"item_id","item","label",,,,,,
"591902798125535232","When they mock at tragedy I hve only two adjectives for Bhakts n Sanghis 
U all r SICK &amp; SADIST 😡 #earthquake #nepal http://t.co/2kvHWKP0TC","Informative",,,,,,
"591902792333295618","RT @acharya14: Be a part of rescue please smile and speak soft, even everyone is in stress smile can help but irritation and anger won't #e…","not informative",,,,,,
"591902798406647808","RT @TimesNow: MEA opens 24 hour Control Room for queries regarding the Nepal Earthquake. 
Numbers:
+91 11 2301 2113
+91 11 2301 4104
+91 11…","Informative",,,,,,
"591902790143713281","RT @ABC: Significant damage in Nepal after major 7.9 magnitude earthquake strikes: http://t.co/yXKpIsBixf http://t.co/qag33cGfmG","Informative",,,,,,
"591902796640751616","RT @aakarpost: People Finder. Help find people. #earthquake #Nepal  http://t.co/a5XcBTWZvW","Informative",,,,,,
"591902796997230592","RT @ABC: Witness: Dust rises amid rubble in Bhaktapur, near Kathmandu, after major earthquake; aftershocks continue. http://t.co/2ZYj8cX6Qn","Informative",,,,,,
"591902783999188992","Live update on the #earthquake tragedy in #Nepal - 108 persons killed according to Nepal police ""initial estimate""
http://t.co/pPcHEWJk1E","not informative",,,,,,
"591902791007866880","RT @timesofindia: Google has launched a Person Finder instance to help track missing persons for the #Nepal #earthquake
http://t.co/mjZvEET…","Informative",,,,,,
"591902793025212416","RT @ZeeNews: Helpline numbers to contact Indian Embassy in Nepal's Kathmandu are: 00977-9851107021; 00977-9851135141
#earthquake
http://t.c…","Informative",,,,,,
"591902799258120192","RT @BBCBreaking: More than 100 killed in powerful Nepal #earthquake, say government officials and police http://t.co/uwtNJp74EE http://t.co…","Informative",,,,,,
"591902780425707520","RT @BBCBreaking: More than 100 killed in powerful Nepal #earthquake, say government officials and police http://t.co/uwtNJp74EE http://t.co…","Informative",,,,,,
"591902789212577793","RT @IndiaBTL: Emergency numbers for Nepal. Kindly RT &amp; spread so that it reaches to those in need of Earthquake relief. http://t.co/KXGq3y0…","Informative",,,,,,
"591902798255534080","It's v hard to see #Kathmandu devastated by d #earthquake. Most of d historical places r gone including #Dharahara d landmark of Kathmandu.","Informative",,,,,,
"591902798662356992","TV: 2 dead, 100 injured in Bangladesh from Nepal quake: DHAKA, Bangladesh (AP) — A TV report says ... http://t.co/xLOwZlWXXe #slavetrade","Informative",,,,,,
"591902781197324289","RT @Su4ita: Thankyou for all the retweets @SrBachchan sir. Once again guys, here are the contact numbers for Nepal, share, help. http://t.c…","not informative",,,,,,
"591902799736098816","RT @Bharat_Putra: Globmaster Hercules to be sent to Nepal for rescue Mission #earthquake","Informative",,,,,,
"591902795940237312","RT @ZeeNews: Home Minister Rajnath Singh and MoS Home have met PM Narendra Modi and briefed him on the situation
#earthquake
http://t.co/w4…","Informative",,,,,,
"591902789946617856","RT @TelegraphPics: In pictures: Man is lucky to be rescued as massive earthquake hits Nepal http://t.co/wmPv8yzmwJ http://t.co/79QJh8kTdI","Informative",,,,,,
"591902781549707264","RT @BBCSanjoyM: Indian army and air force on standby to rush to Nepal if needed says MoD #NepalEarthquake","Informative",,,,,,
"591902791540428803","RT @BBCBreaking: More than 100 killed in powerful Nepal #earthquake, say government officials and police http://t.co/uwtNJp74EE http://t.co…","Informative",,,,,,
"591902790168875008","[AP] At least 71 killed in magnitude-7.9 quake in Nepal http://t.co/pwKyBc91xp","Informative",,,,,,
"591902784431128577","RT @TelegraphPics: In pictures: Man is lucky to be rescued as massive earthquake hits Nepal http://t.co/wmPv8yzmwJ http://t.co/79QJh8kTdI","Informative",,,,,,
"591902799081836544","Nepal's Home Ministry Says at Least 71 People Killed in the Earthquake: Nepal's Home Ministry says at least 71... http://t.co/zy8HKbxtXT","Informative",,,,,,
"591902798448435200","RT @abhashmufc: Some pictures of earthquake in Nepal. #NepalEarthquake http://t.co/Utuob9szd2","Informative",,,,,,
"591902788734590976","RT @AP: BREAKING: At least 71 people killed in magnitude-7.9 earthquake in Nepal","Informative",,,,,,
"591902784913563649","Our thoughts and concerns are with all those involved and their families. #quakeupdate #nepal #nepalearthquake","Informative",,,,,,
"591902780777963521","RT @BBCBreaking: More than 100 killed in powerful Nepal #earthquake, say government officials and police http://t.co/uwtNJp74EE http://t.co…","Informative",,,,,,
"591902789443321856","[AP] Avalanche sweeps Everest in Nepal; 30 injured http://t.co/08OXPJbzsH","Informative",,,,,,
"591902790840143872","Terrible scenes in Nepal. Shows how fragile the world really is and how quickly life can be snatched away.","Informative",,,,,,
"591902790559145985","RT @BBCBreaking: More than 100 killed in powerful Nepal #earthquake, say government officials and police http://t.co/uwtNJp74EE http://t.co…","Informative",,,,,,
"591902799505461248","Avalanche sweeps Everest in Nepal; 30 injured: KATHMANDU, Nepal (AP) — A senior mountaineering gui... http://t.co/vKEwIxJsvc #slavetrade","Informative",,,,,,
"591902800352677889","RT @TimesNow: MEA opens 24 hour Control Room for queries regarding the Nepal Earthquake. 
Numbers:
+91 11 2301 2113
+91 11 2301 4104
+91 11…","Informative",,,,,,
"591902791855050752","RT @XHNews: BREAKING: Nepal #earthquake triggers #avalanche on north Mt Qomolangma (Everest), altitude 7,000m in China's Tibet; 400 climber…","Informative",,,,,,
"591902785060229120","Live: Nepal cabinet meets to seek foreign help, 114 feared dead after massive quake via @firstpostin http://t.co/dnokmx9KmF","Informative",,,,,,
"591902789451776000","RT @Kerry_Weddings: Sending heartfelt prayers to those in #Nepal and friends with family there. Unbelievable that nature can be so destruct…","Informative",,,,,,
"591902782363336704","Hope no damage to Pashupatinath and boudhunath. #Nepal","Informative",,,,,,
"591902793272840192","RT @BBCBreaking: More than 100 killed in powerful Nepal #earthquake, say government officials and police http://t.co/uwtNJp74EE http://t.co…","Informative",,,,,,
"591902785584566272","TV: 2 Dead, 100 Injured in Bangladesh From Nepal Quake: TV report: 2 dead, 100 injured in Bangladesh from eart... http://t.co/3FuNoIS6Cd","Informative",,,,,,
"591902781725769728","RT @etribune: PM Nawaz expresses grief over the earthquake in #Nepal
http://t.co/tP7BEnendv","Informative",,,,,,
"591902786482089986","RT @TimesNow: MEA opens 24 hour Control Room for queries regarding the Nepal Earthquake. 
Numbers:
+91 11 2301 2113
+91 11 2301 4104
+91 11…","Informative",,,,,,
"591902792542855168","RT @mohammad_islam_: Earthquake helpline at the Indian embassy in Kathmandu: +977 98511 07021, +977 98511 35141"" @imVkohli @paponmusic @iam…","Informative",,,,,,
"591902799069327360","#NepalEarthquake 
PM 
spoke with Nepal prez, PM
CM's BIHAR MP WB SIKKIM
UP,MP sitamarhi
Bhutan emb
high level meeting
NDRF dispatched
wow!","Informative",,,,,,
"591902782547890179","RT @impremcool: @ChennaiIPL INDIAN Embassy HELPLINE (NEPAL) : +9779851107021  , +9779851135141 &amp; Other numbers - +9771 4261945/ 4261790","Informative",,,,,,
"591902782166331392","RT @BBCBreaking: Bodies removed from Kathmandu's historic Dharahara tower after it collapses in earthquake http://t.co/uwtNJp74EE http://t.…","Informative",,,,,,
"591902784770822144","Hope everyone is safe in Nepal  &amp; India due to earthquake ...... Please refer to all the emergency numbers doing... http://t.co/gmUWm9VRoS","Informative",,,,,,
"591902795965444096","RT @CatholicRelief: A 7.9 #earthquake hit outside Kathmandu, #Nepal. CRS #India is organizing teams to go there ASAP. #NepalEarthquake","Informative",,,,,,
"591902788092764160","RT @snsachinnandu: In times as these, from cyclones in Odisha to floods in Kashmir to Earthquake in Nepal, Swayamsevaks are ever ready to s…","Informative",,,,,,
"591902798406504448","Hi @Lenskart_com you shook this off? Forreals?  https://t.co/9kHeAQa485","Informative",,,,,,
"591902784972201985","RT @pathikrit2sen: #Google launches Person Finder service to help track people ""missing"" after #Nepal #earthquake. http://t.co/bXQF2Qvfp5 @…","Informative",,,,,,
"591902789632008192","""@firstpost: Following massive earthquake, flights to Kathmandu put on hold http://t.co/Pf62A1pmkb""","Informative",,,,,,
"591902791888568320","""@rqskye: Taking break. Started #Nepal Quake list here: https://t.co/qFXXXE5TPX Will add more accts later.""","Informative",,,,,,
"591902787170115584","RT @rebiccamck: Left: #Kathmandu in 2014, already infrastructure nightmare. Right: after 7.9 quake. #Nepal will struggle to recover. http:/…","Informative",,,,,,
"591902780245221376","RT @nayanchandra: Breaking: RSS swayamsevaks already heading to Nepal for help &amp; rescue efforts .. @vaidehisachin @gauravcsawant @SachinKal…","Informative",,,,,,
"591902800386203650","RT @WeatherWatchNZ: Breaking News - Nepal's Ministry of Home Affairs says 'more than 150 dead in Kathmandu' following 7.9 earthquake.","Informative",,,,,,
"591902791070711808","#AP At least 71 killed in magnitude-7.9 quake in Nepal: KATHMANDU, Nepal (AP) — Nepal's Home Ministry says at ... http://t.co/SWSd70bRp1","Informative",,,,,,
"591902794103136256","@SpokespersonMoD @manoharparrikar @PMOIndia @narendramodi Sir, pls go all out in helping #Nepal. Rescue and RE-CONSTRUCTION of #Nepal","Informative",,,,,,
"591902785068662784","RT @DILIPtheCHERIAN: Warning India ! Tremors felt from quake in #Kathmandu to #Kolkata &amp; #Kochi too ! http://t.co/dwRW1uzcmF http://t.co/eB…","Informative",,,,,,
"591902797794136064","Strong earthquake strikes Nepal &lt;http://t.co/OspuC0t4wj&gt;","Informative",,,,,,
"591902792064733184","RT @BBCBreaking: More than 100 killed in powerful Nepal #earthquake, say government officials and police http://t.co/uwtNJp74EE http://t.co…","Informative",,,,,,
"591902797647351808","RT @TimesNow: MEA opens 24 hour Control Room for queries regarding the Nepal Earthquake. 
Numbers:
+91 11 2301 2113
+91 11 2301 4104
+91 11…","Informative",,,,,,
"591902792333139968","At least 2 reportedly killed as 7.9 magnitude earthquake hits Nepal http://t.co/6RxrMgolRq","Informative",,,,,,
"591902795441242112","RT @ABC: Witness: Dust rises amid rubble in Bhaktapur, near Kathmandu, after major earthquake; aftershocks continue. http://t.co/2ZYj8cX6Qn","Informative",,,,,,
"591902798377263104","RT @TigerNaMo: RSS Volunteers are leaving for Nepal..
#earthquake","Informative",,,,,,
"591902783919394816","TV: 2 Dead, 100 Injured in Bangladesh From Nepal Quake: TV report: 2 dead, 100 injured in Bangladesh from eart... http://t.co/YKmgbWVMFt","Informative",,,,,,
"591902780157075456","Please spread the word by retweeting it! #NepalEarthquake #NepalQuake2015 #earthquake  https://t.co/cZztbiNexC","Informative",,,,,,
"591902799786442752","RT @rupayanb: “@ANI_news: Latest pics sent to ANI from Kathmandu of #earthquake aftermath http://t.co/I7GgRvmeey”","Informative",,,,,,
"591902791775334401","RT @donnabrazile: My thoughts and prayers to the ppl of #Nepal.","not informative",,,,,,
"591902783386865664","RT @barneyhenderson: Nepal earthquake - historic tower collapses killing several. Latest updates here http://t.co/ezoMbSOWkl http://t.co/57…","Informative",,,,,,
"591902793985724417","RT @googleindia: We've just launched a Person Finder instance to help track missing persons for the #Nepal earthquake--&gt;http://t.co/3e4pNsO…","Informative",,,,,,
"591902788197593088","[AP] TV: 2 dead, 100 injured in Bangladesh from Nepal quake http://t.co/8dBz9Ke8oO","Informative",,,,,,
"591902794648453120","RT @TigerNaMo: RSS Volunteers are leaving for Nepal..
#earthquake","Informative",,,,,,
"591902789627977728","Buildings collapse in Nepal capital after 7.7 quake

http://t.co/M8lhdJU5PV","Informative",,,,,,
"591902793536905218","RT @iamsrk: May Allah look after all. Here r the emergency contact numbers for Nepal,share, help. Prayers with all in Nepal.
http://t.co/Pz…","Informative",,,,,,
"591902814340657152","Nepal's Home Ministry Says at Least 71 People Killed in the Earthquake: Nepal's Home Ministry says at least 71 people killed in the e...","Informative",,,,,,
"591902818975522816","100s dead in Nepal's 7.9 earthquake, Dharahara Tower collapses, Mt Everest climbers missing. http://t.co/uSeL8Xi1qS http://t.co/sPcxLWuVns","Informative",,,,,,
"591902812922978305","Next on @ABCNews24, the end draws near for the #Bali9 traffickers, scores killed in a massive earthquake in Nepal and a wrap of #ANZAC100.","Informative",,,,,,
"591902811182346240","RT @snsachinnandu: In times as these, from cyclones in Odisha to floods in Kashmir to Earthquake in Nepal, Swayamsevaks are ever ready to s…","Informative",,,,,,
"591902815804477440","TV: 2 Dead, 100 Injured in Bangladesh From Nepal Quake: TV report: 2 dead, 100 injured in Bangladesh from earthquake that originated ...","Informative",,,,,,
"591902817280925697","RT @aakarpost: People gathered in open space in Naxal, Kathmandu. #NepalQuake http://t.co/TXXJWx7g3s","Informative",,,,,,
"591902801401229313","RT @ParagRudani: Shame of you @ndtv  ...you are posting fake images of kathmandu earthquake..
#BeshramNDTV @BDUTT #earthquake 
http://t.co/…","not informative",,,,,,
"591902803913797633","RT @muftimenk: Pray for #Nepal where a powerful earthquake has struck. May the Almighty grant them ease to face this calamity with utmost s…","Informative",,,,,,
"591902814160355328","RT @SBimochan: No way to escape. #earthquake Kathmandu http://t.co/t6seSAgdhc","Informative",,,,,,
"591902814600699904","TV: 2 Dead, 100 Injured in Bangladesh From Nepal Quake: TV report: 2 dead, 100 injured in Bangladesh from eart... http://t.co/oYDj1OHprq","Informative",,,,,,
"591902817993904129","RT @yogital: Three disasters in a year for one of the poorest countries in the world. The latest the deadliest. #Nepal #earthquake","Informative",,,,,,
"591902802869407744","RT @BreakingNews: More than 100 people killed in powerful Nepal earthquake, say government officials and police - @BBCNews http://t.co/1FiK…","Informative",,,,,,
"591902815158566912","TV: 2 dead, 100 injured in Bangladesh from Nepal quake: DHAKA, Bangladesh (AP) — A TV report says tha... http://t.co/2mJmU9evUk #SPBnews","Informative",,,,,,
"591902816131649536","RT @BBCBreaking: More than 100 killed in powerful Nepal #earthquake, say government officials and police http://t.co/uwtNJp74EE http://t.co…","Informative",,,,,,
"591902807801798659","Dad would have been in Nepal today Canceled his trip last min! Thanking God n praying for the families that have been affected #earthquake","Informative",,,,,,
